bow_P,bow_L,bow_V,bow_G,bow_A,bow_K,bow_Y,bow_I,bow_F,bow_Q,bow_R,bow_E,bow_S,bow_T,bow_H,bow_N,bow_D,bow_W,bow_M,bow_C,word2vec_0,word2vec_1,word2vec_2,word2vec_3,word2vec_4,word2vec_5,word2vec_6,word2vec_7,word2vec_8,word2vec_9,word2vec_10,word2vec_11,word2vec_12,word2vec_13,word2vec_14,word2vec_15,word2vec_16,word2vec_17,word2vec_18,word2vec_19,word2vec_20,word2vec_21,word2vec_22,word2vec_23,word2vec_24,word2vec_25,word2vec_26,word2vec_27,word2vec_28,word2vec_29,word2vec_30,word2vec_31,word2vec_32,word2vec_33,word2vec_34,word2vec_35,word2vec_36,word2vec_37,word2vec_38,word2vec_39,word2vec_40,word2vec_41,word2vec_42,word2vec_43,word2vec_44,word2vec_45,word2vec_46,word2vec_47,word2vec_48,word2vec_49,word2vec_50,word2vec_51,word2vec_52,word2vec_53,word2vec_54,word2vec_55,word2vec_56,word2vec_57,word2vec_58,word2vec_59,word2vec_60,word2vec_61,word2vec_62,word2vec_63,word2vec_64,word2vec_65,word2vec_66,word2vec_67,word2vec_68,word2vec_69,word2vec_70,word2vec_71,word2vec_72,word2vec_73,word2vec_74,word2vec_75,word2vec_76,word2vec_77,word2vec_78,word2vec_79,word2vec_80,word2vec_81,word2vec_82,word2vec_83,word2vec_84,word2vec_85,word2vec_86,word2vec_87,word2vec_88,word2vec_89,word2vec_90,word2vec_91,word2vec_92,word2vec_93,word2vec_94,word2vec_95,word2vec_96,word2vec_97,word2vec_98,word2vec_99
1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01527226879261434,0.1331212284664313,0.14773462216059366,0.05049316585063934,-0.07726405188441277,0.1336202435195446,-0.16555504749218622,0.10981497913599014,-0.13678325215975443,-0.0888828585545222,-0.08408881599704425,0.2095467522740364,0.10434406747420628,0.12718027954300246,0.08973824853698413,0.13589399804671606,0.027007158224781353,-0.32981448868910473,-0.05749457453687986,0.02630628366023302,-0.24233673761288324,-0.045313937589526176,0.09214596698681514,0.13594957937796912,0.3219211548566818,-0.10677038381497066,0.048033601293961205,0.06257205083966255,-0.08475668728351593,0.019330670436223347,-0.032432121535142265,-0.0008250593673437834,-0.12673860291639963,0.1399978001912435,0.05870865657925606,-0.11781508351365726,0.1933030312259992,-0.25777992357810336,-0.2067951907714208,0.1483172426621119,0.20362511773904166,-0.056480301544070244,0.08270822962125142,-0.14563941458861032,0.002656400261912495,-0.0335544062157472,0.06502077790598075,0.23012285431226095,0.28326860070228577,-0.1416779855887095,0.14922437071800232,-0.20610115925470987,-0.17580566803614298,0.0228797635063529,0.055296014373501144,-0.08202740674217542,-0.07421584551533063,0.032873592960337795,-0.030098139308393,0.11551155398289363,0.26732513308525085,0.04483130077521006,-0.21759726852178574,0.20429652432600656,0.09747499972581863,-0.010138534242287278,-0.02033355428526799,-0.08326920742789905,-0.03552928287535906,-0.15598709136247635,0.17408215254545212,-0.1541210561990738,-0.10386089980602264,-0.10838317374388377,0.21365416795015335,-0.006488304892627639,0.1414931913216909,-0.21444588154554367,-0.07788478458921115,-0.01516511415441831,0.1377591739098231,0.06226349249482155,-0.17286588748296103,0.1583517665664355,-0.10478557646274567,0.08720667411883672,-0.34076901773611706,-0.16309556861718497,0.08888526509205501,-0.044560070460041366,0.08719571928183238,0.20224260290463766,0.2152836893995603,0.08349020530780156,0.08320672685901324,-0.14167891815304756,0.049550329645474754,0.04216960755487283,-0.1285455400745074,-0.12116354207197826
2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.017756612855009735,0.13193593453615904,0.14788765832781792,0.04892904590815306,-0.07883049733936787,0.12971247546374798,-0.16542942263185978,0.11016114056110382,-0.1352847246453166,-0.08966855518519878,-0.07794017717242241,0.20466995052993298,0.10511251259595156,0.1292960485443473,0.09063113573938608,0.13189275842159986,0.031225421698763967,-0.32360221445560455,-0.054629840422421694,0.02556274412199855,-0.24006554670631886,-0.048672611359506845,0.08765481039881706,0.13420309964567423,0.3174450471997261,-0.1038356889039278,0.049443528521806,0.0567789189517498,-0.082570880651474,0.02096825884655118,-0.031102531822398305,-0.002435711241560057,-0.1243652980774641,0.14048217236995697,0.057972329668700695,-0.11784629616886377,0.18899366818368435,-0.2544045988470316,-0.19848165661096573,0.14424174092710018,0.19841669872403145,-0.05667998595163226,0.08123696502298117,-0.1415748242288828,-0.0005381755472626537,-0.03184602549299598,0.06880081677809358,0.23072266392409801,0.2787258177995682,-0.13572119548916817,0.14162006694823503,-0.20476352237164974,-0.17616335675120354,0.027929838048294187,0.054699813947081566,-0.08512863796204329,-0.06881587114185095,0.03363979887217283,-0.029908255208283663,0.11410279478877783,0.25827211886644363,0.040721384808421135,-0.21411195024847984,0.20122854597866535,0.0984066091477871,-0.01710801769513637,-0.019495886750519276,-0.08299384359270334,-0.02956263837404549,-0.1493015382438898,0.17505535297095776,-0.1515821758657694,-0.10249914228916168,-0.10875445790588856,0.20658480003476143,-0.006739799864590168,0.13845258206129074,-0.2093061339110136,-0.07945009600371122,-0.01519255805760622,0.13750177342444658,0.0604654629714787,-0.1715188380330801,0.15606806427240372,-0.10393168684095144,0.08653063978999853,-0.33256734535098076,-0.16248500533401966,0.09268321469426155,-0.041938466019928455,0.08531240653246641,0.19817513972520828,0.2110633384436369,0.08182084932923317,0.07994587626308203,-0.13815517630428076,0.05200756061822176,0.04850327642634511,-0.12495508883148432,-0.12145275343209505
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01663495662311713,0.13096249600251517,0.14043868581453958,0.04574937249223391,-0.07597180952628453,0.12471089760462443,-0.1619250774383545,0.1056927020351092,-0.12936987479527792,-0.08578264464934666,-0.0709587534268697,0.19266525904337564,0.09982020656267802,0.12257757037878036,0.08271970103184383,0.1248135616381963,0.029638379191358883,-0.30695786078770954,-0.05780888224641482,0.02776626373330752,-0.23137270410855612,-0.049134054531653724,0.08865958700577418,0.124261274933815,0.3038634955883026,-0.09825772047042847,0.04559103772044182,0.052702631801366806,-0.08241634319225948,0.015203386234740416,-0.026319459080696106,0.001176019509633382,-0.12102489173412323,0.13769660393397012,0.048737249026695885,-0.1060757040977478,0.17709165314833322,-0.24379390478134155,-0.19238334397474924,0.14222605029741922,0.19306827584902445,-0.05315166960159937,0.08217721184094746,-0.13502895832061768,0.0023373711543778577,-0.03773531193534533,0.06726073970397313,0.22101020316282907,0.27023982008298236,-0.1280228247245153,0.13288197914759317,-0.1992693990468979,-0.176310732960701,0.028038763130704563,0.052920506646235786,-0.07918817053238551,-0.0628613034884135,0.03730840360124906,-0.03268354448179404,0.10500738521416982,0.24579733610153198,0.04399191463987032,-0.21073646346728006,0.1913131425778071,0.09361915290355682,-0.012819325861831507,-0.01778367968897025,-0.07487142831087112,-0.028049797440568607,-0.14527847866217294,0.17046281198660532,-0.14059905211130777,-0.09957965463399887,-0.10323247065146764,0.20320306718349457,-0.0031837360002100468,0.1304848144451777,-0.2019407401482264,-0.0748654951651891,-0.011448467305550972,0.13152497013409933,0.05455968280633291,-0.16094936430454254,0.15236066778500876,-0.10499414304892223,0.08353972931702931,-0.31993337472279865,-0.15181148052215576,0.08909663558006287,-0.04291756575306257,0.08694311479727428,0.19185446699460348,0.20449814200401306,0.08099413911501567,0.07015639791886012,-0.13018313298622766,0.049959285805622734,0.041105023274819054,-0.1256172532836596,-0.11702066659927368
1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,-0.015792059640471753,0.12913754295844299,0.14525544758026415,0.04714375677017065,-0.07710793900948304,0.1292176046050512,-0.15905821323394775,0.10944632440805435,-0.13408620540912336,-0.08272275615196961,-0.08068467046205814,0.2006463614793924,0.10567134160261887,0.12638710553829485,0.08852154646928494,0.12874346914199683,0.024979408400563095,-0.3209967819543985,-0.058810640699588336,0.02759440028323577,-0.23712529012790093,-0.04482410762172479,0.09075209211844665,0.1262556601029176,0.31215479282232433,-0.10265921113582757,0.0483260085949531,0.05836968209881049,-0.08196319696994928,0.017184334807097912,-0.031067200721456453,0.0013738114637537645,-0.12396717358093995,0.1384349144422091,0.05616208165884018,-0.11303251523237962,0.18337463759458983,-0.2524633098107118,-0.19797378205336058,0.14227175139463866,0.19534073311548966,-0.05615967884659767,0.07699332042382313,-0.13920086049116576,1.209802352465116e-05,-0.034494945492882,0.06594127645859352,0.22268474560517532,0.27808822576816267,-0.13833928452088282,0.13753128968752348,-0.2005576456968601,-0.17434561711091262,0.025568856642796442,0.05150090645139034,-0.08509663549753335,-0.06586070272784966,0.03126899152994156,-0.029113988463695232,0.1120563132258562,0.25544409453868866,0.039280667901039124,-0.21309241537864393,0.1991181534070235,0.10007489587251957,-0.013016754188216649,-0.01786969157938774,-0.08025263536434907,-0.027961071580648422,-0.14979631052567408,0.16841882925767165,-0.15209040848108438,-0.1018161355302884,-0.10014537836496647,0.2048806261557799,-0.004187098489357875,0.13505679139724144,-0.20455069496081427,-0.07878959981294778,-0.014389961026608944,0.13586718703691775,0.0553916973563341,-0.1691509634256363,0.15467572556092188,-0.10139104208120933,0.08715542807028843,-0.32757312976397,-0.1604921565606044,0.08808520780159877,-0.044465153549726195,0.08525730268313335,0.19519807627567878,0.21081819098729354,0.07791867737586682,0.07802762549657088,-0.13791532241381133,0.05398485608972036,0.043205392761872366,-0.12578589985003838,-0.11768041264552337
0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010377615224570036,0.13095022241274515,0.14247815310955048,0.045374987026055656,-0.07163481662670772,0.1254245638847351,-0.15978813668092093,0.10219404598077138,-0.12081718941529591,-0.08082922299702962,-0.07433854291836421,0.1927474985520045,0.10241901874542236,0.11994454264640808,0.08639497061570485,0.1282836546500524,0.026811789721250534,-0.31413941582043964,-0.06363776574532191,0.020252569268147152,-0.22724450131257376,-0.041804114977518715,0.08498908082644145,0.12493691345055898,0.3014560639858246,-0.10450927168130875,0.04818688705563545,0.05630054324865341,-0.0821608379483223,0.018033033857742947,-0.02838541567325592,-0.00015635835006833076,-0.11587331940730412,0.12965325514475504,0.04703987886508306,-0.1094796359539032,0.1754575570424398,-0.2436890403429667,-0.1897721141576767,0.14341058830420175,0.1959162304798762,-0.04773791010181109,0.08139628420273463,-0.13681884606679282,0.0046350882621482015,-0.035493255903323494,0.0631597489118576,0.22001972297827402,0.27363574504852295,-0.12835590541362762,0.1384984850883484,-0.1895813842614492,-0.1737662355105082,0.02647144099076589,0.05325432618459066,-0.07972049713134766,-0.06369103739658992,0.03401399031281471,-0.03280912774304549,0.10162614782651265,0.24286410212516785,0.039675371100505195,-0.20893115798632303,0.18605966866016388,0.09438373148441315,-0.007250940892845392,-0.021629042302568752,-0.07199922700723012,-0.024444648375113804,-0.14945737024148306,0.17453303436438242,-0.14026167492071787,-0.0973258763551712,-0.10694426794846852,0.20133944352467856,-0.0003449679291710102,0.1349460631608963,-0.20958069960276285,-0.07549316436052322,-0.009609655477106571,0.13232476512591043,0.05484675616025925,-0.1599529137214025,0.15746731062730154,-0.1035849004983902,0.08689173559347789,-0.3190896213054657,-0.15322121481100717,0.08467910438776016,-0.03542336573203405,0.09003179272015889,0.19656864802042642,0.20987101395924887,0.08537878841161728,0.06691842526197433,-0.13678998251756033,0.05275967717170715,0.04493023703495661,-0.12423924853404363,-0.12208580474058787
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012799691408872604,0.1247745119035244,0.13152945041656494,0.04856606759130955,-0.07770701497793198,0.11559275537729263,-0.15861668437719345,0.1077544167637825,-0.13426271080970764,-0.08854899927973747,-0.07845193147659302,0.19438187032938004,0.09168171510100365,0.12218500301241875,0.08296408504247665,0.1284812018275261,0.031171106733381748,-0.3026978671550751,-0.04675288870930672,0.02706367615610361,-0.22275448590517044,-0.041645489633083344,0.08794887363910675,0.12989771366119385,0.2989840507507324,-0.09664402529597282,0.046339843422174454,0.05537066236138344,-0.0847507081925869,0.0218046847730875,-0.02877220045775175,-0.0040340188425034285,-0.12039853259921074,0.1356198787689209,0.04919217899441719,-0.11005699634552002,0.1802133247256279,-0.23989006131887436,-0.1933542564511299,0.145590640604496,0.19198233634233475,-0.05309908278286457,0.08410182222723961,-0.1345069780945778,0.0007648314349353313,-0.04040501452982426,0.07362055405974388,0.22383981198072433,0.2628070116043091,-0.13661988824605942,0.13181158900260925,-0.20058359950780869,-0.17434954643249512,0.021881751716136932,0.05661047622561455,-0.07914827018976212,-0.06305674836039543,0.03487442620098591,-0.035020288079977036,0.10785911232233047,0.2492314577102661,0.04067743942141533,-0.20885512977838516,0.1878533959388733,0.09398304671049118,-0.01679264660924673,-0.018181956373155117,-0.07929776608943939,-0.02957303076982498,-0.145918607711792,0.16703050583600998,-0.13804282248020172,-0.098405621945858,-0.10470814257860184,0.20434978604316711,-0.011755451560020447,0.13166290521621704,-0.1970142349600792,-0.08014043048024178,-0.016472839284688234,0.12012670189142227,0.05648297816514969,-0.159310981631279,0.14127744734287262,-0.1032286174595356,0.08275964483618736,-0.32045331597328186,-0.1540718823671341,0.08305017650127411,-0.04298371449112892,0.08013850450515747,0.18410390615463257,0.1932951956987381,0.07649985328316689,0.07439189776778221,-0.12795793637633324,0.04683234542608261,0.0443020723760128,-0.1208914965391159,-0.11343460902571678
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.015702780077440873,0.13157737337880665,0.14383763737148708,0.047126487311389714,-0.0765583606229888,0.12678395873970455,-0.16163863903946346,0.10951970352066888,-0.13057116750213835,-0.08738961153560215,-0.07868246816926533,0.200713649392128,0.10257450656758414,0.12411832726664013,0.08700676262378693,0.13115180532137552,0.02840010097457303,-0.3195742302470737,-0.05570383618275324,0.025121031742956903,-0.23478227688206565,-0.04584274937709173,0.08744142949581146,0.1293431835042106,0.31193766991297406,-0.10288552112049526,0.04823011077112622,0.058217871520254344,-0.08343881120284398,0.019409898047645886,-0.031172424140903685,-0.0009764006827026606,-0.12148277544313008,0.13704503741529253,0.05542409337229199,-0.11575442469782299,0.18532807297176784,-0.2486852076318529,-0.19657708042197758,0.1442189547750685,0.19532386130756801,-0.053054824057552546,0.08039447085724936,-0.1383894549475776,0.0007920125628718071,-0.03284046074582471,0.06674416901336776,0.22649366325802273,0.2751707368426853,-0.13525856037934622,0.13984897981087366,-0.1991891215244929,-0.175126690003607,0.02601451302568118,0.05386215075850487,-0.08385870936844084,-0.06766789903243382,0.03277907706797123,-0.030190983787178993,0.11032846404446496,0.25511492788791656,0.040990454248256154,-0.21100379857752058,0.19905207885636222,0.09618515769640605,-0.012978582177311182,-0.019088053041034274,-0.07998765425549613,-0.02990434215300613,-0.1473756664329105,0.17098055945502388,-0.14858377476533255,-0.10066318180825976,-0.10521675480736627,0.20367437435521019,-0.006289967695920495,0.13506967657142216,-0.20776477456092834,-0.0795815818839603,-0.014837123919278383,0.1343762112988366,0.05912150152855449,-0.16624071697394052,0.15513783362176684,-0.1026385012600157,0.0859091588192516,-0.32851073808140224,-0.15774770743317074,0.08943164596954982,-0.042291060090065,0.08639075524277157,0.19468951225280762,0.2096188465754191,0.07969709982474645,0.07807959864536922,-0.1375783392124706,0.051390286121103496,0.04625481325719091,-0.12281806270281474,-0.12128528455893199
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02067482378333807,0.13179978728294373,0.14120952785015106,0.05510459467768669,-0.07863864675164223,0.12150943651795387,-0.16035279631614685,0.10396372154355049,-0.135094553232193,-0.0912817157804966,-0.07095630839467049,0.20092526823282242,0.09990330412983894,0.1253170259296894,0.08885044977068901,0.12468058988451958,0.03434864245355129,-0.313562735915184,-0.05176873505115509,0.029143250547349453,-0.23411211371421814,-0.05107831209897995,0.08624720573425293,0.1345219686627388,0.3065085709095001,-0.10398223251104355,0.05015713907778263,0.04906645976006985,-0.07993071153759956,0.023471619933843613,-0.027998213656246662,-0.004342440981417894,-0.12371423840522766,0.13602600246667862,0.052994703873991966,-0.11193937808275223,0.18489743024110794,-0.25077681988477707,-0.19599615037441254,0.13949273526668549,0.1958053782582283,-0.05905054323375225,0.07832460850477219,-0.1405709832906723,0.007806914625689387,-0.04132920131087303,0.06992674246430397,0.22508925944566727,0.26663511991500854,-0.13408148288726807,0.14052006602287292,-0.20191509276628494,-0.17035255581140518,0.022792411968111992,0.062059298157691956,-0.0764680840075016,-0.06690841354429722,0.039861248806118965,-0.030501442030072212,0.113893523812294,0.25281350314617157,0.03892290499061346,-0.20937254279851913,0.19350095838308334,0.09649816155433655,-0.015635520219802856,-0.02250414527952671,-0.08256437256932259,-0.0323069803416729,-0.14431461691856384,0.17146137356758118,-0.14399340748786926,-0.10271979868412018,-0.10867958143353462,0.19968125224113464,-0.01120048575103283,0.13910862803459167,-0.20040953159332275,-0.07484539225697517,-0.02006572112441063,0.12213496118783951,0.06602157652378082,-0.16526547819375992,0.14357800036668777,-0.10564857721328735,0.08546993136405945,-0.3229232579469681,-0.15669281035661697,0.09233822301030159,-0.04078851826488972,0.08725409582257271,0.1927202269434929,0.19981621205806732,0.08490206301212311,0.07519002258777618,-0.12713823094964027,0.04819781146943569,0.044785959646105766,-0.12234623357653618,-0.11756082251667976
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009876433061435819,0.1322624273598194,0.13824967294931412,0.049594298005104065,-0.08156562969088554,0.12801853567361832,-0.16633790731430054,0.10397613421082497,-0.1287435218691826,-0.09003667533397675,-0.0794566348195076,0.19646500796079636,0.10193776711821556,0.12541303038597107,0.0876074992120266,0.1324440985918045,0.033380309119820595,-0.3185495287179947,-0.06167748011648655,0.026790625415742397,-0.23301053047180176,-0.03766207583248615,0.09604001045227051,0.12551116570830345,0.30897529423236847,-0.10744056850671768,0.054807862266898155,0.056388283148407936,-0.08606182783842087,0.02268267050385475,-0.031122113578021526,0.0021658105542883277,-0.11210945248603821,0.135763518512249,0.04926018416881561,-0.11433092132210732,0.18528033047914505,-0.24579232931137085,-0.1971002295613289,0.1437975838780403,0.20287780463695526,-0.05284533090889454,0.0783872902393341,-0.14152222126722336,0.004274897219147533,-0.03435065038502216,0.06499926373362541,0.22452886402606964,0.27084191143512726,-0.139607235789299,0.14765342324972153,-0.19834719598293304,-0.177942655980587,0.025609038770198822,0.05458195507526398,-0.08246761932969093,-0.06746022589504719,0.03266223333775997,-0.030436978675425053,0.10775886848568916,0.2500235512852669,0.036712100729346275,-0.20165839046239853,0.19807168841362,0.09112546592950821,-0.006213119253516197,-0.022397464141249657,-0.07846914231777191,-0.035732805728912354,-0.14670893549919128,0.17460352927446365,-0.138436958193779,-0.10641717165708542,-0.10165945813059807,0.20840562880039215,0.0023846859203331405,0.13721111416816711,-0.21367484331130981,-0.07884932681918144,-0.01387701090425253,0.13492341339588165,0.0632926244288683,-0.17447002977132797,0.15140356868505478,-0.10197341442108154,0.08393054455518723,-0.32994823157787323,-0.15572623163461685,0.0890234224498272,-0.04496326483786106,0.08259744942188263,0.19755232334136963,0.21110789477825165,0.08450617641210556,0.0725049078464508,-0.13812094926834106,0.05357913300395012,0.04371868073940277,-0.12099847942590714,-0.11959436908364296
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.015342072932980955,0.12862211279571056,0.1448341067880392,0.050557396840304136,-0.07658074889332056,0.12721555028110743,-0.16152812354266644,0.10778859257698059,-0.1330343158915639,-0.08304542675614357,-0.08045710623264313,0.20061838068068027,0.10382168274372816,0.1263319617137313,0.08978092111647129,0.12987127248197794,0.028208227828145027,-0.3194182589650154,-0.056084883864969015,0.027249779552221298,-0.2400877196341753,-0.04629095830023289,0.08915948960930109,0.13032622914761305,0.31490006297826767,-0.1053673941642046,0.049998782109469175,0.05566402059048414,-0.08183489739894867,0.018264839774928987,-0.03181276400573552,0.000692135450663045,-0.12122140359133482,0.1395268402993679,0.05605193506926298,-0.1113452035933733,0.18667015992105007,-0.2547435760498047,-0.19669276475906372,0.144299928098917,0.19692816585302353,-0.057062228210270405,0.07939731422811747,-0.13945161923766136,-0.0005603502213489264,-0.034198262030258775,0.06925664842128754,0.22516413033008575,0.27717290818691254,-0.13759327679872513,0.1375792408362031,-0.2004104908555746,-0.174004178494215,0.027919491985812783,0.0523117920383811,-0.08172609098255634,-0.0696815149858594,0.031540903029963374,-0.0324528724886477,0.11206960491836071,0.25425017438828945,0.03913629171438515,-0.2127833552658558,0.19842335768043995,0.09942866116762161,-0.015624419087544084,-0.020838435390032828,-0.0805674223229289,-0.026022133650258183,-0.14881308004260063,0.17067249305546284,-0.15058137476444244,-0.10261806566268206,-0.10435008350759745,0.2059333249926567,-0.005341860698536038,0.138224670663476,-0.203924847766757,-0.08099296875298023,-0.015591306961141527,0.13424874283373356,0.059878837782889605,-0.16763180308043957,0.15391312167048454,-0.1028460506349802,0.08446512371301651,-0.32921719178557396,-0.16040459461510181,0.08889835048466921,-0.043875576462596655,0.08313052449375391,0.19383924081921577,0.20997690223157406,0.0818259958177805,0.07755666226148605,-0.1359678665176034,0.053929335437715054,0.045537618920207024,-0.1271258993074298,-0.11983170360326767
